0.001 0.005
0.1035;0.0115
0.10299998208731356;0.01149999801927025
0.10249994591862549;0.011499994010095873
0.10199989114236947;0.0114999879233775
0.10149981739848929;0.011499979708584204
0.10099972431819193;0.011499969313704622
0.10049961152369237;0.011499956685196142
0.09999947862794947;0.011499941767932093
0.09949932523439298;0.011499924505146853
0.09899915093664093;0.011499904838378762
0.09849895531820733;0.011499882707410765
0.09799873795219968;0.011499858050208653
0.09749849840100572;0.011499830802856834
0.09699823621596931;0.011499800899491472
0.09649795093705481;0.01149976827223092
0.09599764209249935;0.011499732851103289
0.09549730919845288;0.011499694563971033
0.09499695175860515;0.011499653336452418
0.09449656926379918;0.011499609091839716
0.09399616119163079;0.01149956175101397
0.09349572700603344;0.011499511232356189
0.0929952661568478;0.011499457451654767
0.09249477807937556;0.011499400322008984
0.0919942621939165;0.01149933975372837
0.09149371790528846;0.011499275654227753
0.09099314460232923;0.011499207927917768
0.0904925416573797;0.011499136476090606
0.08999190842574739;0.011499061196800792
0.08949124424514956;0.0114989819847407
0.08899054843513501;0.011498898731110594
0.08848982029648356;0.011498811323482893
0.08798905911058226;0.011498719645660368
0.08748826413877743;0.011498623577527988
0.08698743462170118;0.011498522994898066
0.08648656977857144;0.01149841776934837
0.08598566880646438;0.011498307768052862
0.0854847308795577;0.011498192853604644
0.08498375514834369;0.011498072883830738
0.08448274073881065;0.01149794771159825
0.08398168675159098;0.011497817184611498
0.08348059226107475;0.01149768114519958
0.08297945631448678;0.01149753943009392
0.08247827793092577;0.011497391870195217
0.08197705610036356;0.011497238290329266
0.08147578978260263;0.011497078508991001
0.08097447790618985;0.011496912338076171
0.08047311936728438;0.011496739582599926
0.07997171302847753;0.011496560040401614
0.07947025771756211;0.01149637350183503
0.07896875222624897;0.011496179749443291
0.07846719530882791;0.011495978557617461
0.07796558568077044;0.01149576969223806
0.07746392201727126;0.011495552910298407
0.07696220295172544;0.011495327959508831
0.07646042707413819;0.011495094577880598
0.07595859292946353;0.011494852493288398
0.07545669901586836;0.011494601423010136
0.07495474378291819;0.011494341073242698
0.07445272562968012;0.011494071138592271
0.07395064290273909;0.01149379130153769
0.07344849389412261;0.011493501231865213
0.07294627683912928;0.011493200586072994
0.07244398991405579;0.011492889006743409
0.07194163123381703;0.011492566121881268
0.0714391988494536;0.011492231544215832
0.07093669074552049;0.011491884870464356
0.07043410483735038;0.011491525680554787
0.06993143896818475;0.011491153536805042
0.06942869090616538;0.011490767983056097
0.06892585834117841;0.01149036854375597
0.06842293888154266;0.011489954722991422
0.06791993005053341;0.011489526003464007
0.06741682928273209;0.01148908184540683
0.066913633920192;0.01148862168543814
0.06641034120840936;0.011488144935347553
0.06590694829208803;0.01148765098081045
0.06540345221068625;0.011487139180025687
0.06489984989373199;0.011486608862271465
0.06439613815589326;0.011486059326373756
0.06389231369178867;0.011485489839081297
0.06338837307052232;0.011484899633340661
0.06288431272992621;0.011484287906464444
0.06238012897049216;0.011483653818185056
0.06187581794897386;0.011482996488585988
0.061371375671638424;0.01148231499590181
0.06086679798714528;0.011481608374177431
0.060362080579028615;0.011480875610776415
0.059857218957758;0.011480115643727256
0.059352208452349814;0.011479327358895683
0.05884704420150013;0.011478509586970009
0.058341721144207596;0.01147766110024548
0.05783623400985238;0.011476780609192399
0.05733057730769481;0.01147586675879148
0.05682474531575439;0.0114749181246185
0.05631873206902712;0.011473933208658714
0.055812531346995445;0.011472910434829852
0.05530613666038185;0.01147184814419058
0.05479954123709316;0.011470744589809297
0.05429273800729824;0.01146959793126586
0.05378571958757749;0.011468406228756327
0.053278478264077146;0.011467167436768106
0.05277100597459616;0.01146587939728982
0.05226329428952736;0.011464539832516923
0.05175533439156804;0.011463146337010377
0.05124711705410787;0.011461696369261656
0.05073863261819432;0.011460187242612824
0.050229870967966994;0.01145861611547545
0.04972082150444293;0.011456979980786604
0.04921147311752445;0.011455275654634021
0.048701814156089714;0.011453499763975713
0.04819183239601359;0.011451648733371702
0.04768151500595247;0.011449718770637121
0.04717084851071149;0.011447705851316497
0.04665981875199557;0.011445605701868491
0.04614841084632708;0.011443413781438655
0.0456366091398922;0.011441125262084567
0.04512439716005513;0.011438735007303007
0.0446117575632539;0.011436237548692251
0.044098672078963036;0.01143362706056403
0.04358512144937734;0.011430897332298745
0.043071085364435456;0.011428041738214028
0.04255654239176334;0.011425053204690103
0.04204146990107373;0.01142192417426544
0.04152584398250913;0.011418646566382147
0.0410096393583611;0.011415211734422039
0.04049282928753728;0.011411610418630596
0.0399753854620787;0.011407832694476223
0.03945727789495229;0.011403867915935553
0.038938474798256295;0.011399704653130824
0.03841894245087718;0.011395330623671335
0.037898645054525316;0.011390732616966211
0.03737754457694977;0.011385896410678336
0.036855600580989;0.011380806678377334
0.03633277003795046;0.011375446887320334
0.035809007123625676;0.011369799185140087
0.035284262995034094;0.01136384427404719
0.03475848554574497;0.011357561270952624
0.03423161913734621;0.011350927551683414
0.03370360430430674;0.011343918577191857
0.03317437742910696;0.011336507699340252
0.03264387038408176;0.011328665943469384
0.03211201013592151;0.011320361764519378
0.03157871830819667;0.011311560772952856
0.03104391069659468;0.011302225426116343
0.030507496730766227;0.011292314679946703
0.029969378875748826;0.011281783595060628
0.029429451964841098;0.011270582890226137
0.028887602454507832;0.01125865843496796
0.02834370759036129;0.011245950671555765
0.027797634471437092;0.01123239395480573
0.02724923899779771;0.011217915795916005
0.026698364683872596;0.0112024359938588
0.02614484131677822;0.01118586563454258
0.025588483435024213;0.01116810593387815
0.025029088598337152;0.011149046895825982
0.024466435413608646;0.011128565750199965
0.023900281274923413;0.011106525127100754
0.023330359766887247;0.011082770914881657
0.02275637766958294;0.011057129735885112
0.022178011489811085;0.011029405957985454
0.021594903425989843;0.01099937813908736
0.02100665665207264;0.010966794774586145
0.020412829777570755;0.010931369182214106
0.019812930304143713;0.010892773311617239
0.01920640685133292;0.010850630203087746
0.018592639860768548;0.010804504734881384
0.01797093040374498;0.010753892182385065
0.017340486603014245;0.010698203951628592
0.016700407023647588;0.010636749624058207
0.01604966017147788;0.010568714128227248
0.015387058933094694;0.010493128388984788
0.014711228355568165;0.01040883111927891
0.014020564529110406;0.010314418389163218
0.01331318139210652;0.01020817602282007
0.012586840843821188;0.010087987379839751
0.01183885931640956;0.009951205037898914
0.011065980381140693;0.009794468146649714
0.010264197054248357;0.009613435542456092
0.009428497349626733;0.009402383647618744
0.008552488577387251;0.009153578324892908
0.007627822131723727;0.008856250093800184
0.006643273787018941;0.008494831317814271
0.005583193761843391;0.008045716808930752
0.004424720239144739;0.007470785392446382
0.003132352505141986;0.006702904393257174
0.001646307203274421;0.005608014347925727
-0.00014493962315384836;0.0038600251905216423
