0.01
-1.3887211763834284;-4.1119702427392335
-1.3964668896642403;-4.135255258319484
-1.4042126029448574;-4.158540273899158
-1.4119583162252842;-4.181825289478268
-1.4197040295055248;-4.205110305056826
-1.4274497427855832;-4.228395320634846
-1.4351954560654636;-4.251680336212337
-1.4429411693451697;-4.274965351789313
-1.4506868826247055;-4.298250367365784
-1.4584325959040745;-4.321535382941762
-1.4661783091832805;-4.344820398517256
-1.473924022462327;-4.368105414092277
-1.481669735741217;-4.391390429666835
-1.4894154490199543;-4.41467544524094
-1.497161162298542;-4.437960460814601
-1.504906875576983;-4.461245476387828
-1.5126525888552806;-4.484530491960629
-1.5203983021334377;-4.507815507533014
-1.5281440154114572;-4.531100523104991
-1.5358897286893418;-4.554385538676568
-1.5436354419670943;-4.577670554247754
-1.5513811552447176;-4.600955569818556
-1.5591268685222142;-4.624240585388982
-1.5668725817995866;-4.647525600959041
-1.5746182950768373;-4.670810616528738
-1.5823640083539687;-4.694095632098081
-1.5901097216309832;-4.717380647667078
-1.597855434907883;-4.740665663235735
-1.6056011481846706;-4.763950678804058
-1.613346861461348;-4.787235694372054
-1.6210925747379175;-4.8105207099397305
-1.6288382880143808;-4.8338057255070925
-1.6365840012907404;-4.857090741074146
-1.6443297145669982;-4.880375756640897
-1.652075427843156;-4.903660772207352
-1.6598211411192156;-4.926945787773516
-1.6675668543951792;-4.950230803339394
-1.6753125676710483;-4.973515818904992
-1.6830582809468246;-4.9968008344703145
-1.6908039942225102;-5.020085850035367
-1.6985497074981064;-5.0433708656001555
-1.7062954207736152;-5.066655881164683
-1.714041134049038;-5.089940896728956
-1.7217868473243765;-5.113225912292979
-1.7295325605996321;-5.136510927856755
-1.7372782738748063;-5.15979594342029
-1.7450239871499005;-5.183080958983588
-1.7527697004249163;-5.206365974546652
-1.760515413699855;-5.229650990109488
-1.7682611269747182;-5.252936005672098
-1.7760068402495068;-5.276221021234488
-1.7837525535242227;-5.299506036796662
-1.7914982667988666;-5.322791052358622
-1.79924398007344;-5.3460760679203725
-1.8069896933479443;-5.369361083481917
-1.8147354066223806;-5.392646099043259
-1.8224811198967499;-5.415931114604403
-1.8302268331710534;-5.439216130165351
-1.8379725464452923;-5.462501145726107
-1.8457182597194677;-5.485786161286675
-1.8534639729935807;-5.509071176847057
-1.8612096862676324;-5.532356192407256
-1.8689553995416237;-5.555641207967277
-1.8767011128155557;-5.57892622352712
-1.8844468260894294;-5.602211239086791
-1.8921925393632455;-5.625496254646291
-1.8999382526370052;-5.648781270205623
-1.9076839659107094;-5.67206628576479
-1.9154296791843592;-5.695351301323794
-1.9231753924579553;-5.718636316882639
-1.9309211057314986;-5.741921332441327
-1.9386668190049898;-5.765206347999861
-1.94641253227843;-5.788491363558243
-1.9541582455518198;-5.811776379116474
-1.96190395882516;-5.835061394674559
-1.9696496720984518;-5.858346410232499
-1.9773953853716955;-5.881631425790296
-1.9851410986448919;-5.904916441347953
-1.9928868119180418;-5.928201456905471
-2.000632525191146;-5.951486472462854
-2.0083782384642053;-5.974771488020103
-2.0161239517372205;-5.99805650357722
-2.023869665010192;-6.021341519134207
-2.0316153782831208;-6.0446265346910675
-2.039361091556007;-6.067911550247802
-2.047106804828852;-6.091196565804412
-2.0548525181016557;-6.1144815813609
-2.062598231374419;-6.137766596917269
-2.0703439446471426;-6.161051612473519
-2.078089657919827;-6.184336628029652
-2.0858353711924726;-6.2076216435856715
-2.0935810844650806;-6.230906659141577
-2.1013267977376513;-6.254191674697371
-2.109072511010185;-6.277476690253056
-2.1168182242826825;-6.3007617058086325
-2.124563937555144;-6.324046721364103
-2.1323096508275703;-6.347331736919468
-2.140055364099962;-6.37061675247473
-2.1478010773723195;-6.39390176802989
-2.1555467906446433;-6.41718678358495
-2.1632925039169337;-6.44047179913991
-2.1710382171891913;-6.463756814694773
-2.1787839304614165;-6.48704183024954
-2.18652964373361;-6.5103268458042125
-2.1942753570057723;-6.533611861358791
-2.2020210702779037;-6.556896876913278
-2.2097667835500046;-6.5801818924676745
-2.217512496822075;-6.603466908021981
-2.2252582100941165;-6.6267519235762
-2.2330039233661285;-6.650036939130332
-2.2407496366381117;-6.673321954684377
-2.2484953499100664;-6.696606970238339
-2.256241063181993;-6.719891985792216
-2.2639867764538923;-6.7431770013460115
-2.271732489725764;-6.766462016899726
-2.279478202997609;-6.78974703245336
-2.2872239162694274;-6.8130320480069155
-2.2949696295412196;-6.836317063560394
-2.302715342812986;-6.859602079113794
-2.310461056084727;-6.88288709466712
-2.3182067693564434;-6.90617211022037
-2.325952482628135;-6.929457125773547
-2.3336981958998018;-6.9527421413266515
-2.3414439091714447;-6.976027156879684
-2.3491896224430637;-6.999312172432645
-2.3569353357146596;-7.022597187985537
-2.364681048986232;-7.045882203538359
-2.3724267622577817;-7.069167219091114
-2.3801724755293088;-7.092452234643802
-2.3879181888008136;-7.115737250196423
-2.3956639020722967;-7.139022265748979
-2.403409615343758;-7.16230728130147
-2.411155328615198;-7.1855922968538986
-2.418901041886617;-7.208877312406264
-2.426646755158015;-7.232162327958567
-2.4343924684293925;-7.2554473435108084
-2.44213818170075;-7.27873235906299
-2.449883894972087;-7.302017374615112
-2.4576296082434044;-7.325302390167174
-2.4653753215147023;-7.3485874057191785
-2.473121034785981;-7.371872421271125
-2.480866748057241;-7.395157436823015
-2.4886124613284815;-7.418442452374849
-2.496358174599704;-7.441727467926628
-2.5041038878709077;-7.465012483478352
-2.5118496011420937;-7.488297499030022
-2.5195953144132615;-7.511582514581639
-2.527341027684412;-7.534867530133203
-2.5350867409555446;-7.558152545684716
-2.5428324542266605;-7.581437561236177
-2.550578167497759;-7.604722576787587
-2.5583238807688407;-7.628007592338947
-2.566069594039906;-7.651292607890258
-2.5738153073109546;-7.67457762344152
-2.5815610205819874;-7.697862638992733
-2.5893067338530042;-7.721147654543899
-2.597052447124005;-7.744432670095018
-2.6047981603949903;-7.76771768564609
-2.61254387366596;-7.791002701197116
-2.6202895869369147;-7.814287716748097
-2.6280353002078543;-7.837572732299033
-2.6357810134787787;-7.860857747849924
-2.6435267267496885;-7.884142763400772
-2.651272440020584;-7.9074277789515754
-2.659018153291465;-7.930712794502337
-2.6667638665623317;-7.953997810053056
-2.6745095798331846;-7.977282825603733
-2.6822552931040233;-8.000567841154368
-2.6900010063748487;-8.023852856704963
-2.6977467196456604;-8.047137872255517
-2.7054924329164587;-8.070422887806032
-2.7132381461872437;-8.093707903356506
-2.720983859458016;-8.116992918906943
-2.728729572728775;-8.140277934457341
-2.7364752859995214;-8.1635629500077
-2.744220999270255;-8.186847965558021
-2.751966712540976;-8.210132981108305
-2.7597124258116845;-8.233417996658552
-2.767458139082381;-8.256703012208764
-2.7752038523530658;-8.27998802775894
-2.7829495656237384;-8.30327304330908
-2.790695278894399;-8.326558058859185
-2.798440992165048;-8.349843074409254
-2.8061867054356857;-8.37312808995929
-2.8139324187063117;-8.396413105509291
-2.8216781319769266;-8.419698121059259
-2.8294238452475304;-8.442983136609193
-2.837169558518123;-8.466268152159094
-2.8449152717887047;-8.489553167708962
-2.8526609850592757;-8.512838183258799
-2.860406698329836;-8.536123198808603
-2.8681524116003856;-8.559408214358376
-2.875898124870925;-8.582693229908118
-2.8836438381414538;-8.605978245457829
-2.8913895514119723;-8.629263261007509
-2.899135264682481;-8.652548276557159
-2.9068809779529796;-8.675833292106779
-2.9146266912234684;-8.69911830765637
-2.9223724044939474;-8.722403323205931
-2.9301181177644167;-8.745688338755464
-2.937863831034876;-8.768973354304968
-2.9456095443053263;-8.792258369854444
-2.953355257575767;-8.815543385403892
-2.9611009708461986;-8.838828400953311
-2.968846684116621;-8.862113416502703
-2.976592397387034;-8.88539843205207
-2.984338110657438;-8.908683447601408
-2.992083823927833;-8.93196846315072
-2.9998295371982198;-8.955253478700007
-3.0075752504685975;-8.978538494249266
-3.015320963738967;-9.0018235097985
-3.0230666770093273;-9.025108525347708
-3.0308123902796793;-9.04839354089689
-3.038558103550023;-9.071678556446049
-3.0463038168203584;-9.094963571995182
-3.0540495300906856;-9.118248587544292
-3.0617952433610047;-9.141533603093377
-3.069540956631316;-9.164818618642437
-3.077286669901619;-9.188103634191474
-3.0850323831719146;-9.211388649740488
-3.0927780964422023;-9.23467366528948
-3.1005238097124823;-9.257958680838447
-3.1082695229827544;-9.281243696387392
-3.116015236253019;-9.304528711936314
-3.1237609495232763;-9.327813727485214
-3.131506662793526;-9.351098743034091
-3.1392523760637685;-9.374383758582947
-3.1469980893340037;-9.397668774131782
-3.154743802604232;-9.420953789680595
-3.162489515874453;-9.444238805229388
-3.1702352291446667;-9.467523820778158
-3.1779809424148735;-9.490808836326908
-3.1857266556850736;-9.514093851875637
-3.1934723689552666;-9.537378867424346
-3.201218082225453;-9.560663882973035
-3.2089637954956327;-9.583948898521703
-3.2167095087658057;-9.60723391407035
-3.224455222035972;-9.63051892961898
-3.2322009353061323;-9.653803945167589
-3.239946648576286;-9.677088960716178
-3.247692361846433;-9.70037397626475
-3.255438075116574;-9.723658991813302
-3.263183788386709;-9.746944007361837
-3.2709295016568376;-9.770229022910351
-3.27867521492696;-9.793514038458849
-3.286420928197076;-9.816799054007328
-3.294166641467186;-9.840084069555788
-3.3019123547372904;-9.86336908510423
-3.309658068007389;-9.886654100652654
-3.317403781277481;-9.909939116201063
-3.3251494945475675;-9.933224131749453
-3.332895207817648;-9.956509147297826
-3.3406409210877235;-9.979794162846183
-3.348386634357793;-10.003079178394522
-3.356132347627857;-10.026364193942845
-3.3638780608979153;-10.04964920949115
-3.3716237741679684;-10.07293422503944
-3.379369487438016;-10.096219240587713
-3.387115200708058;-10.11950425613597
-3.3948609139780945;-10.142789271684212
-3.402606627248126;-10.166074287232437
-3.410352340518152;-10.189359302780646
-3.418098053788173;-10.212644318328842
-3.425843767058189;-10.23592933387702
-3.4335894803282;-10.259214349425184
-3.4413351935982055;-10.282499364973333
-3.4490809068682062;-10.305784380521466
-3.456826620138202;-10.329069396069585
-3.464572333408193;-10.35235441161769
-3.472318046678179;-10.37563942716578
-3.4800637599481603;-10.398924442713856
-3.4878094732181366;-10.422209458261916
-3.4955551864881085;-10.445494473809962
-3.5033008997580755;-10.468779489357996
-3.5110466130280376;-10.492064504906015
-3.518792326297995;-10.51534952045402
-3.5265380395679484;-10.53863453600201
-3.534283752837897;-10.56191955154999
-3.542029466107841;-10.585204567097954
-3.5497751793777805;-10.608489582645905
-3.5575208926477155;-10.631774598193843
-3.5652666059176465;-10.655059613741768
-3.573012319187573;-10.67834462928968
-3.5807580324574952;-10.70162964483758
-3.5885037457274134;-10.724914660385465
-3.596249458997327;-10.74819967593334
-3.6039951722672368;-10.7714846914812
-3.611740885537142;-10.79476970702905
-3.6194865988070433;-10.818054722576885
-3.6272323120769405;-10.84133973812471
-3.634978025346834;-10.864624753672521
-3.642723738616723;-10.887909769220322
-3.6504694518866083;-10.91119478476811
-3.6582151651564896;-10.934479800315886
-3.665960878426367;-10.957764815863651
-3.67370659169624;-10.981049831411404
-3.68145230496611;-11.004334846959146
-3.6891980182359756;-11.027619862506876
-3.6969437315058373;-11.050904878054595
-3.7046894447756955;-11.074189893602304
-3.71243515804555;-11.09747490915
-3.7201808713154008;-11.120759924697685
-3.727926584585248;-11.14404494024536
-3.7356722978550914;-11.167329955793024
-3.7434180111249313;-11.190614971340677
-3.7511637243947678;-11.21389998688832
-3.7589094376646006;-11.237185002435952
-3.76665515093443;-11.260470017983573
-3.7744008642042557;-11.283755033531184
-3.782146577474078;-11.307040049078784
-3.789892290743897;-11.330325064626376
